artist,album_id,N_songs,N_songs_wL,N_words,N_words_per_s,Avg_in_dict,Avg_in_NAWL,Avg_vulg,Avg_max_N_Anger,Avg_max_N_Fear,Avg_max_N_Happiness,Avg_max_N_Sadness,Avg_max_N_Disgust,Avg_max_N_Neutral,Avg_min_N_Anger,Avg_min_N_Fear,Avg_min_N_Happiness,Avg_min_N_Sadness,Avg_min_N_Disgust,Avg_min_N_Neutral,Avg_max_sum_Anger,Avg_max_sum_Fear,Avg_max_sum_Happiness,Avg_max_sum_Sadness,Avg_max_sum_Disgust,Avg_min_sum_Anger,Avg_min_sum_Fear,Avg_min_sum_Happiness,Avg_min_sum_Sadness,Avg_min_sum_Disgust
Płomień 81,1UYCj4D8U1CF0Ej1agAXv9,12,7,3235,1.9999295233491,0.937557959814529,0.177125193199382,0.0213292117465224,0.0104712041884817,0.0104712041884817,0.0820244328097731,0.031413612565445,0.00698080279232112,0.0349040139616056,0.00174520069808028,0.0104712041884817,0.043630017452007,0.0279232111692845,0.00698080279232112,0.0296684118673648,2.22433286910995,2.45881376474695,3.53447768446771,2.24904660541012,1.84400840122164,1.58930852897033,1.80506208150087,2.43788131378709,1.60865490471204,1.32778946369983
Płomień 81,34BUQTlZ8klsT137z6MNUr,20,5,2404,1.69676830572321,0.972961730449251,0.24126455906822,0.00124792013311148,0.0206896551724138,0.0258620689655172,0.0931034482758621,0.00689655172413793,0,0.0379310344827586,0.0120689655172414,0.0258620689655172,0.053448275862069,0.00689655172413793,0,0.0293103448275862,2.01609931,2.26732487275862,3.96604039534483,2.06851115224138,1.57116367965517,1.39629137241379,1.58342665,2.64558405931034,1.42061352344828,1.07317025793103
Płomień 81,4F3SgA4hWNSYk4dm5eO96K,17,6,3634,2.55587189413036,0.973582828838745,0.20968629609246,0.00220143093010457,0.015748031496063,0.0446194225721785,0.0669291338582677,0.0131233595800525,0.00393700787401575,0.0446194225721785,0.0131233595800525,0.0446194225721785,0.041994750656168,0.0131233595800525,0.00393700787401575,0.0393700787401575,2.11646138727034,2.40263662808399,3.56107877952756,2.20759959002625,1.69091123766404,1.50168620629921,1.71461365800525,2.43047330419948,1.55714457309711,1.17835991850394
Płomień 81,5A43HYalvwmx09hXhIVbtg,17,11,4782,1.89554598225116,0.975115014638227,0.207862818904224,0.00857381848598913,0.0110663983903421,0.0110663983903421,0.117706237424547,0.00301810865191147,0.00301810865191147,0.0231388329979879,0.00402414486921529,0.00905432595573441,0.0613682092555332,0.00301810865191147,0.00301810865191147,0.0211267605633803,2.00661303933602,2.22824624315895,3.97002029597586,2.00140086126761,1.66559112444668,1.48123713651911,1.68674653179074,2.87643240472837,1.46858860160966,1.24028429416499
Płomień 81,2cMVGwqfq0r5hTWcX3EMRY,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Płomień 81,6zFta995pnJnHkhNQKQu5w,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Płomień 81,7uOFf4uwEyaXF2egXAz7NV,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Płomień 81,3GBlrHLVYf2tTyXbiHohfa,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Płomień 81,4vM91I1rVzOUHedmHtyYFH,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Płomień 81,7eaOoCrxSv9dAsSwepBfLF,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Płomień 81,5MHUL5rKDOYBPFfvxzPVO8,1,1,654,2.3692476008651,0.951070336391437,0.166666666666667,0.0091743119266055,0.018348623853211,0.018348623853211,0.18348623853211,0.0091743119266055,0.0091743119266055,0.0091743119266055,0.018348623853211,0.018348623853211,0.073394495412844,0.0091743119266055,0.0091743119266055,0,2.24166863577982,2.64520767155963,3.39099297522936,2.18837397706422,1.79538148899083,1.44419614220184,1.68180035963303,1.97475103853211,1.38541258899083,1.16743772385321
Płomień 81,2LEXthWU36E8f3l8bAr1eF,1,1,383,1.67151099356708,0.97911227154047,0.31331592689295,0.00783289817232376,0.00833333333333333,0.0416666666666667,0.05,0.00833333333333333,0.0166666666666667,0.025,0.00833333333333333,0.0416666666666667,0,0.00833333333333333,0.0166666666666667,0.00833333333333333,1.9618233525,2.43719135416667,3.74582154166667,2.054392215,1.67637701583333,1.377148615,1.62814577083333,2.49091885666667,1.41743828166667,1.15644585666667
Płomień 81,6f5Mb3iWkPv8riqJ4v7US6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Płomień 81,51XwPfwF5NEiZOVQJtGPy8,1,1,364,2.19186000999585,0.936813186813187,0.0961538461538462,0,0,0.0857142857142857,0.0285714285714286,0,0,0.142857142857143,0,0.0571428571428571,0,0,0,0.114285714285714,1.95177044,2.24049651428571,3.32804233142857,1.99137160285714,1.64806674857143,1.51542530285714,1.79365077142857,2.39845340285714,1.55331706857143,1.28693528
Pokahontaz,5ElCpLtSckPAWcJ97GS11v,12,7,2356,1.7240559220516,0.960526315789474,0.192275042444822,0.00509337860780985,0.0154525386313466,0.022075055187638,0.0684326710816777,0.0132450331125828,0.00883002207505519,0.0463576158940397,0.0022075055187638,0.0154525386313466,0.0441501103752759,0.011037527593819,0.00883002207505519,0.0375275938189845,2.0023361615894,2.30869871523179,3.7560361200883,2.06459302737307,1.65435549205298,1.38897850198676,1.65403639006623,2.68563486953642,1.42340553399559,1.14167500066225
Pokahontaz,4mcAd114A7nuu9PR8TBr8s,13,4,1513,1.95136924729768,0.919365499008592,0.203569068076669,0.00198281559814937,0.0194805194805195,0.0292207792207792,0.107142857142857,0.00649350649350649,0,0.025974025974026,0.00324675324675325,0.0227272727272727,0.0811688311688312,0.00324675324675325,0,0.0227272727272727,2.25525168051948,2.51062131850649,3.38536000811688,2.27506523376623,1.7046310224026,1.75002079805195,1.92189985,2.5107346275974,1.7352578198052,1.2788577224026
Pokahontaz,1bJrEkLqRP8Q5wudLkCyBp,15,1,366,1.93378631132903,0.978142076502732,0.284153005464481,0.00273224043715847,0.00961538461538462,0.0192307692307692,0.0576923076923077,0,0,0.134615384615385,0.00961538461538462,0.0192307692307692,0.0288461538461538,0,0,0.134615384615385,1.77773670192308,2.2349468375,3.82215646346154,1.89225837692308,1.53792737211538,1.30763753173077,1.64003942403846,2.75847849038462,1.38977919134615,1.12489043365385
Pokahontaz,3lBeSkoNTXFPt3sQIfeFMM,14,8,3349,1.77569226282791,0.944759629740221,0.204837264855181,0.00119438638399522,0.0233236151603499,0.0495626822157434,0.112244897959184,0.0116618075801749,0,0.0233236151603499,0.021865889212828,0.0481049562682216,0.053935860058309,0.0116618075801749,0,0.0233236151603499,2.01288539110787,2.36266983527697,3.86952743746356,2.11965691341108,1.62579098877551,1.4242693548105,1.71738522623907,2.68168843440233,1.47917532084548,1.14985799941691
Pokahontaz,3A7BsFCUvqRqp0X3uD0CX2,15,14,6008,1.8826602540902,0.944906790945406,0.20089880159787,0.0033288948069241,0.0173985086992544,0.028169014084507,0.072079536039768,0.00248550124275062,0.00165700082850041,0.0339685169842585,0.00579950289975145,0.0273405136702568,0.0347970173985087,0.00165700082850041,0.000828500414250207,0.0298260149130075,2.01650922526926,2.40045071433306,3.74989556197183,2.08456782510356,1.63316728044739,1.37154053570837,1.67926352717481,2.54857468260149,1.42462004001657,1.10614777837614
Pokahontaz,3QtgrLaclDAooZhKdarGA4,15,10,3224,1.41984211743204,0.953163771712159,0.182692307692308,0.00496277915632754,0.0237691001697793,0.0390492359932088,0.0696095076400679,0.0101867572156197,0,0.0237691001697793,0.00509337860780985,0.0356536502546689,0.033955857385399,0.0101867572156197,0,0.0203735144312394,2.14829668471986,2.41688685500849,3.48657371120543,2.17743500967742,1.74055807453311,1.49086629966044,1.76133081629881,2.5422913,1.55167741375212,1.20727214091681
Pokahontaz,0SkCNpZzmcRVVIm9MhQSji,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,56KXfQlOQ058tP0B7zw1nF,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,3hCyoXhA1Lzgs898bUwpih,1,1,686,2.34674329501916,0.938775510204082,0.198250728862974,0.00728862973760933,0.00735294117647059,0.0735294117647059,0.110294117647059,0.00735294117647059,0,0.0294117647058824,0.00735294117647059,0.0735294117647059,0.0588235294117647,0.00735294117647059,0,0.0220588235294118,1.90167797573529,2.39616851544118,4.04984705514706,1.94944067279412,1.59537875661765,1.37740907941176,1.80512611470588,2.89108846470588,1.39625230367647,1.18909209558824
Pokahontaz,4wY2rsJVIzQh1N1zthL1FJ,1,1,395,1.73473107276648,0.924050632911392,0.207594936708861,0.00506329113924051,0.0731707317073171,0,0.134146341463415,0.0121951219512195,0,0.0487804878048781,0.0121951219512195,0,0.121951219512195,0.0121951219512195,0,0.0487804878048781,2.18174553780488,2.24211310365854,3.65092765121951,2.19607740731707,1.78557778658537,1.31142727926829,1.40266484634146,2.58786741341463,1.36302203414634,1.05637203658537
Pokahontaz,02SLF6P85eTi9Mo79DqFx2,1,1,380,1.65341757060746,0.965789473684211,0.197368421052632,0,0.0266666666666667,0,0.146666666666667,0,0,0.0533333333333333,0,0,0.0666666666666667,0,0,0.0533333333333333,1.86622981333333,2.05359924,4.20455843333333,1.92520417733333,1.50566002533333,1.158860392,1.348850908,2.79690410533333,1.22710351733333,0.946571706666667
Pokahontaz,4y39Yui2QUksYrf6npKtk6,1,1,606,2.40470464988929,0.948844884488449,0.178217821782178,0.00825082508250825,0.0277777777777778,0.0555555555555556,0.101851851851852,0,0,0.0462962962962963,0.00925925925925926,0.0462962962962963,0.0648148148148148,0,0,0.0462962962962963,2.10554498796296,2.38036825555556,3.65732827314815,2.10814340833333,1.73562308888889,1.2982220037037,1.52883296018519,2.03890998981481,1.29749657962963,1.10022950462963
Pokahontaz,14qGmGF4eULnRkBK5OgpUw,1,1,532,1.97524996936877,0.922932330827068,0.203007518796992,0,0,0.00925925925925926,0.0833333333333333,0,0,0.0925925925925926,0,0.00925925925925926,0.0277777777777778,0,0,0.0740740740740741,1.85791916851852,2.11559564166667,3.97879075833333,1.87788857592593,1.56142504907407,1.06666138425926,1.2351086787037,2.10838081759259,1.03339665555556,0.87546164537037
Pokahontaz,3fYhcTvTqVG9fztEthVmna,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,1wduUkictpb3n5s4b2iKWy,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,6iWEk1HSTtErszoYHSPYPc,1,1,479,1.92379521822424,0.958246346555324,0.215031315240084,0.00626304801670146,0,0.0485436893203884,0.106796116504854,0.0194174757281553,0,0.0679611650485437,0,0.0485436893203884,0.0776699029126214,0.00970873786407767,0,0.0679611650485437,1.93728721650485,2.32367000970874,3.95238450582524,2.08057187572816,1.58535710291262,1.42215707961165,1.69354249708738,2.82286548737864,1.49777099805825,1.14723301165049
Pokahontaz,31ffEerW3PacfX8ddzRKHR,1,1,285,1.62032167649283,0.96140350877193,0.221052631578947,0,0,0.0476190476190476,0.0476190476190476,0.0158730158730159,0,0.0317460317460317,0,0.0158730158730159,0,0.0158730158730159,0,0.0317460317460317,1.94403744603175,2.48139103174603,3.73407049365079,2.08583186825397,1.60414688095238,1.24514990952381,1.57052411428571,2.36263737301587,1.30305701587302,0.98227286984127
Pokahontaz,2ITsqipHt8tRkcWCqW2O3R,1,1,243,1.80620800380567,0.938271604938272,0.131687242798354,0,0.0625,0,0.125,0,0,0.125,0.0625,0,0.0625,0,0,0.03125,1.991007846875,2.05982904375,3.50663285,1.872640675,1.53961894375,1.411102215625,1.498174840625,2.446670234375,1.3022168875,1.10634793125
Pokahontaz,3oTis3mlEkOw2vEEOJ7zxb,1,1,291,1.38773641592034,0.969072164948454,0.254295532646048,0.00343642611683849,0.0405405405405405,0.027027027027027,0.135135135135135,0.0135135135135135,0,0.027027027027027,0,0.027027027027027,0.0810810810810811,0.0135135135135135,0,0.027027027027027,1.78813428918919,2.17109416891892,3.93156616216216,1.83639406486487,1.54827904864865,0.972068225675676,1.29648879864865,2.25600600135135,1.04367829189189,0.82982982972973
Pokahontaz,28UUKfWML3UqZ96i8mzEAg,1,1,321,1.61768263183358,0.91588785046729,0.180685358255452,0.00311526479750779,0.0172413793103448,0.0172413793103448,0.0862068965517242,0.0344827586206897,0,0.120689655172414,0.0172413793103448,0.0172413793103448,0.0689655172413793,0.0344827586206897,0,0.120689655172414,1.89824638448276,2.11278121724138,3.79398766896552,2.02674623448276,1.55734847413793,1.34328027586207,1.47573435517241,2.64642894655172,1.41588072413793,1.10371844310345
Pokahontaz,72wQtIIai66Cn7hjOMeZUY,1,1,374,2.15555747672978,0.975935828877005,0.200534759358289,0,0.0133333333333333,0.0266666666666667,0.0933333333333333,0.08,0,0.0533333333333333,0.0133333333333333,0.0266666666666667,0.04,0.08,0,0.0533333333333333,2.096723656,2.59586895066667,3.52431150133333,2.423523268,1.66996201333333,1.638091172,2.03410256266667,2.389572656,1.83856600266667,1.300921172
Pokahontaz,7oFOD5iQDR3hKtxsx2zbGu,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,0QKtryLA8rkpmoO4I32jTu,1,1,317,1.52537316305614,0.984227129337539,0.28391167192429,0.00946372239747634,0.0111111111111111,0.0666666666666667,0.1,0.0111111111111111,0,0.0444444444444444,0,0.0666666666666667,0.0444444444444444,0.0111111111111111,0,0.0444444444444444,2.20076765666667,2.66368312,3.41462489111111,2.28296139,1.81629471111111,1.69627255888889,2.10915637555556,2.35677429444444,1.77784901222222,1.41890629111111
Pokahontaz,42CoG4sV4RYOW8ESi0d8W9,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,485lRsheDtzxGPz1T9h5MD,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,0Qqi6Ulrfg54CHk8IdVEii,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,2fS5vbqOK7fdrclm2XE0hK,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,6Rg7D3X3DkGaTldWdvejgP,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pokahontaz,14SCCWJHVgnrEZHD8qHJ6f,1,1,466,2.00787639064829,0.854077253218884,0.171673819742489,0.00643776824034335,0,0,0.05,0,0,0.0125,0,0,0.025,0,0,0.0125,2.16145832375,2.447676285,3.7401887725,2.21799326125,1.77102028875,1.35023147125,1.566203705,2.32256945125,1.4115028775,1.0565527025
Pokahontaz,7IHLl0TIr2os1QvenwBusk,1,1,336,1.45244538200178,0.925595238095238,0.181547619047619,0,0,0.0163934426229508,0.0819672131147541,0.0163934426229508,0,0.0491803278688525,0,0.0163934426229508,0.0327868852459016,0.0163934426229508,0,0.0491803278688525,2.11447387868853,2.34096959508197,3.63037694098361,2.1047826,1.76710571147541,1.3593246557377,1.59670263114754,2.29895849016393,1.38674046885246,1.1257064147541
PRO8L3M,6R8ir7mqaqV3vrtv5pmvID,16,9,2696,1.97895960749656,0.955489614243323,0.205489614243323,0.0144658753709199,0.0216606498194946,0.0324909747292419,0.0487364620938628,0.0072202166064982,0.00902527075812274,0.036101083032491,0.0036101083032491,0.0324909747292419,0.0252707581227437,0.0072202166064982,0.0072202166064982,0.0270758122743682,2.25854165018051,2.58247977581227,3.37576502581227,2.28962883935018,1.94323843357401,1.6230391666065,1.86628983212996,2.39232292075812,1.64091243592058,1.37960898880866
PRO8L3M,7v2Uta0CjFG796I3rkdIvL,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO8L3M,3GDUFCbk1nFTJ1uUniJHR5,13,10,3419,1.68025515895833,0.933606317636736,0.208540508920737,0.0146241591108511,0.0182328190743338,0.0140252454417952,0.0743338008415147,0.0196353436185133,0.00140252454417952,0.02945301542777,0.0112201963534362,0.0126227208976157,0.0364656381486676,0.0182328190743338,0.00140252454417952,0.0224403927068724,2.18554879873773,2.49382449537167,3.67792782258065,2.24951152496494,1.81747002131837,1.56972864039271,1.7843388740533,2.53089449186536,1.57442771093969,1.28534781051893
PRO8L3M,2Dnli6R27dyVX1GBLMudpN,27,16,3188,1.58212928398228,0.96267252195734,0.218005018820577,0.00784190715181932,0.0561151079136691,0.0273381294964029,0.0877697841726619,0.00431654676258993,0.0143884892086331,0.0546762589928058,0.00719424460431655,0.0201438848920863,0.0388489208633094,0.00431654676258993,0.0143884892086331,0.0474820143884892,2.23178772978417,2.42874427395683,3.40881351453237,2.23082246374101,1.8658979933813,1.40437085870504,1.61497776172662,2.19079608892086,1.43606653496403,1.17665559697842
PRO8L3M,0ZcPB7jGHQLbX4oc47knFN,13,6,2301,1.73748366153728,0.887440243372447,0.190352020860495,0.00260756192959583,0.0136986301369863,0.0182648401826484,0.127853881278539,0.0114155251141553,0.0045662100456621,0.0319634703196347,0.00684931506849315,0.0182648401826484,0.0753424657534247,0.0091324200913242,0.0045662100456621,0.0296803652968037,2.12985375707763,2.43859046940639,3.70015064885845,2.24011295936073,1.78355700388128,1.51270830296804,1.76529711986301,2.55102674452055,1.56692717557078,1.2680680783105
PRO8L3M,4A552fZFjHqsr8O5CJrY9w,8,5,2126,1.89547768979964,0.958607714016933,0.210253998118532,0.0164628410159925,0.0268456375838926,0.0156599552572707,0.0984340044742729,0.0111856823266219,0.00671140939597315,0.0425055928411633,0.0201342281879195,0.00894854586129754,0.0715883668903803,0.0111856823266219,0.00447427293064877,0.0335570469798658,2.22159919284116,2.42402817248322,3.51384668299776,2.17720702259508,1.87650656577181,1.64439089530201,1.80495164496644,2.48553510939597,1.59889609082774,1.37286245123043
PRO8L3M,1YPQHV6n0SbYoCw8F45IFe,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO8L3M,2WOz5nQXHOFc5kNEjOu7np,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO8L3M,7iRtpETJAsc5rWgMkxRmkE,1,1,383,1.78716414846061,0.981723237597911,0.284595300261097,0,0.0275229357798165,0.018348623853211,0.220183486238532,0.018348623853211,0,0.036697247706422,0.018348623853211,0.018348623853211,0.128440366972477,0.018348623853211,0,0.036697247706422,1.95753940733945,2.08750881009174,4.32851095504587,2.09071070733945,1.48886536697248,1.44765937981651,1.57480592018349,3.16505921192661,1.52588935412844,1.10902009724771
PRO8L3M,5nVTShSwIFVKIXryRjQacH,1,1,227,1.8919819969995,0.911894273127753,0.220264317180617,0,0,0,0.2,0,0,0.06,0,0,0.14,0,0,0.06,1.812535608,2.05116807,3.807535594,1.830000002,1.636752148,1.34923076,1.57769229,2.824059816,1.372051286,1.212222236
PRO8L3M,7LTJwGeZyHEJC2oWy4uSSD,1,1,490,2.05898790239557,0.828571428571429,0.118367346938776,0.0102040816326531,0.0172413793103448,0,0.0517241379310345,0,0.0172413793103448,0.0344827586206897,0.0172413793103448,0,0.0172413793103448,0,0,0.0172413793103448,2.26864132586207,2.64198349655172,3.63208565172414,2.28630022758621,2.05830632068966,2.03165832068966,2.34328028965517,3.05169955172414,2.03089694482759,1.82711955862069
PRO8L3M,0QvSrkWYfN1YhZEdn6hDxf,1,1,613,2.52315291212184,0.921696574225122,0.168026101141925,0.0146818923327896,0.0194174757281553,0.029126213592233,0.0388349514563107,0,0,0.058252427184466,0.00970873786407767,0.029126213592233,0.0194174757281553,0,0,0.0485436893203884,2.19044754660194,2.43475644757282,3.24447488932039,2.09035903495146,1.87083367378641,1.6324717223301,1.82642518737864,2.41269052621359,1.54412497281553,1.41504853883495
PRO8L3M,7yZuvQO5a73FK76mcPotsC,1,1,403,2.07754447646395,0.985111662531017,0.238213399503722,0.0248138957816377,0.0208333333333333,0.0520833333333333,0.0729166666666667,0.0416666666666667,0,0.0520833333333333,0,0.0520833333333333,0.0520833333333333,0.0416666666666667,0,0.0520833333333333,2.23565111041667,2.72689635833333,3.65393518020833,2.53849123333333,1.83365976875,1.72560540833333,2.14737653645833,2.64553654791667,1.96998161770833,1.42469431145833
PRO8L3M,6TLQqwdXW3qCE6IQKjcmhS,1,1,348,1.9550122469158,0.890804597701149,0.103448275862069,0.0114942528735632,0,0,0.0555555555555556,0,0,0.166666666666667,0,0,0.0555555555555556,0,0,0.138888888888889,1.73302469444444,1.96600978055556,3.72518998611111,1.71462489166667,1.6370687,1.05828584722222,1.19990501111111,2.27077401944444,1.00827003055556,1.00870528055556
PRO8L3M,3CRgyY3xpa1iO7P5MlySdU,1,1,255,1.60396525370956,0.972549019607843,0.184313725490196,0.00784313725490196,0,0.0212765957446809,0.0851063829787234,0,0,0.0851063829787234,0,0.0212765957446809,0.0425531914893617,0,0,0.0851063829787234,2.14037143191489,2.30343540212766,3.42550217234043,1.97813153617021,1.8863572787234,1.45488316382979,1.60261100851064,2.26659449361702,1.32404291489362,1.29867466382979
PRO8L3M,3vN5lsA4I53L6O0Eh2haD5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO8L3M,7KmQf9KMc5Hs3OxTyFrLeX,5,2,1187,2.1228043192898,0.855096882898062,0.134793597304128,0.0075821398483572,0.01875,0.03125,0.0875,0.00625,0,0.025,0.01875,0.03125,0.03125,0.00625,0,0.025,2.2372506975,2.47882832375,3.46410257875,2.198068034375,1.747854341875,1.59867787875,1.80645031125,2.308288825,1.5107950575,1.243282578125
PRO8L3M,1HZNmWZ7o2qLJbNkzYFGTs,1,1,483,1.90618266202553,0.937888198757764,0.180124223602484,0.0041407867494824,0,0.0459770114942529,0.160919540229885,0,0,0.0689655172413793,0,0,0.0114942528735632,0,0,0.0229885057471264,1.8797688137931,1.9727871137931,4.18176315057471,1.83195797471264,1.55475326091954,1.18096080344828,1.26201002988506,2.5004421137931,1.14747684827586,0.981989071264368
PRO8L3M,6eK8mE8TyY1WSOV9qc8Ml9,8,2,1145,2.10364251672809,0.972052401746725,0.211353711790393,0.0148471615720524,0.0289256198347107,0.0330578512396694,0.0826446280991736,0.0206611570247934,0.0165289256198347,0.0330578512396694,0.0247933884297521,0.0289256198347107,0.0495867768595041,0.0206611570247934,0.012396694214876,0.0330578512396694,2.23205244834711,2.38366766570248,3.59211875661157,2.16730240082645,1.89355089958678,1.61860445206612,1.74851073966942,2.47147760578512,1.5734972161157,1.33352169834711
PRO8L3M,1IyLDtCzzubQUPGiLWxIcE,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO8L3M,3EWcJIjZ3jA8duTB8EpQnc,1,1,345,1.56176438633977,0.976811594202898,0.304347826086957,0,0,0.00952380952380953,0.0571428571428571,0.00952380952380953,0.00952380952380953,0.0571428571428571,0,0.00952380952380953,0.0380952380952381,0.00952380952380953,0.00952380952380953,0.0571428571428571,2.21424501904762,2.48084386380952,3.26030390761905,2.26910867047619,1.86665310285714,1.5531542552381,1.75158053428571,2.19982364285714,1.5387193047619,1.28104734285714
PRO8L3M,3pbagHx2nHcHwoV1e72ofE,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Quebonafide,759DXZci5lU5Lx0eXVMjVK,16,8,3212,1.96710066999008,0.87079701120797,0.175591531755915,0.0037359900373599,0.0265957446808511,0.0195035460992908,0.0780141843971631,0.0230496453900709,0.00531914893617021,0.0567375886524823,0.0230496453900709,0.0195035460992908,0.0390070921985816,0.0230496453900709,0.00531914893617021,0.0372340425531915,2.02500074769504,2.33284965248227,3.81707660230496,2.20721318882979,1.63393723297872,1.50337055088652,1.74277267056738,2.72556879592199,1.62659246595745,1.20109337517731
Quebonafide,1OSThsZztBE3D9TTG7bm0s,11,1,100,0.725900116144019,0.92,0.11,0.02,0,0.0909090909090909,0,0,0,0,0,0.0909090909090909,0,0,0,0,2.10062160909091,2.43434346363636,3.83164981818182,2.04519556363636,1.83760680909091,1.48821549090909,1.89704741818182,2.70318568181818,1.37192439090909,1.28541824545455
